truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7373,source_F_fax_batch/intake_batch_005.pdf,17,source_F_fax_batch/intake_batch_003.pdf,15,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7373,0.7373,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.737,source_A_client_upload/intake_batch_003.pdf,16,source_D_legacy_export/intake_batch_004.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.697,0.737,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7368,source_A_client_upload/intake_batch_003.pdf,16,source_C_scanned_mail/intake_batch_005.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7368,0.7368,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7368,source_B_email_attachment/intake_batch_003.pdf,2,source_F_fax_batch/intake_batch_003.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7368,0.7368,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7367,source_D_legacy_export/intake_batch_004.pdf,9,source_F_fax_batch/intake_batch_001.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7367,0.7367,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7366,source_C_scanned_mail/intake_batch_002.pdf,14,source_C_scanned_mail/intake_batch_003.pdf,18,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7366,0.7366,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7364,source_A_client_upload/intake_batch_004.pdf,2,source_C_scanned_mail/intake_batch_005.pdf,8,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7764,0.7364,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7364,source_D_legacy_export/intake_batch_005.pdf,6,source_E_manual_rescan/intake_batch_003.pdf,13,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7764,0.7364,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7364,source_E_manual_rescan/intake_batch_002.pdf,2,source_F_fax_batch/intake_batch_002.pdf,15,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7364,0.7364,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7364,source_F_fax_batch/intake_batch_006.pdf,5,source_F_fax_batch/intake_batch_003.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7364,0.7364,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7363,source_D_legacy_export/intake_batch_004.pdf,4,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7763,0.7363,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7359,source_D_legacy_export/intake_batch_003.pdf,6,source_D_legacy_export/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7359,0.7359,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7359,source_F_fax_batch/intake_batch_002.pdf,9,source_F_fax_batch/intake_batch_003.pdf,15,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7359,0.7359,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7357,source_D_legacy_export/intake_batch_004.pdf,7,source_F_fax_batch/intake_batch_004.pdf,13,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6957,0.7357,0.04,0.0,0.0,True,True,False,False,False,demote
not_duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.7353,source_F_fax_batch/intake_batch_005.pdf,3,source_D_legacy_export/intake_batch_004.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,kn,0.7353,0.7353,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7345,source_B_email_attachment/intake_batch_001.pdf,15,source_B_email_attachment/intake_batch_001.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7845,0.7345,0.0,0.02,0.03,False,False,True,False,True,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7344,source_C_scanned_mail/intake_batch_005.pdf,12,source_C_scanned_mail/intake_batch_002.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7344,0.7344,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7336,source_A_client_upload/intake_batch_003.pdf,16,source_C_scanned_mail/intake_batch_004.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7336,0.7336,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7334,source_D_legacy_export/intake_batch_003.pdf,5,source_F_fax_batch/intake_batch_001.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7734,0.7334,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7332,source_D_legacy_export/intake_batch_003.pdf,8,source_D_legacy_export/intake_batch_001.pdf,13,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7332,0.7332,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7327,source_C_scanned_mail/intake_batch_002.pdf,14,source_C_scanned_mail/intake_batch_001.pdf,11,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7327,0.7327,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7325,source_C_scanned_mail/intake_batch_002.pdf,8,source_B_email_attachment/intake_batch_002.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7725,0.7325,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7323,source_E_manual_rescan/intake_batch_003.pdf,13,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7723,0.7323,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7322,source_D_legacy_export/intake_batch_004.pdf,9,source_F_fax_batch/intake_batch_001.pdf,18,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7322,0.7322,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7319,source_E_manual_rescan/intake_batch_003.pdf,13,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7719,0.7319,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7318,source_E_manual_rescan/intake_batch_002.pdf,9,source_C_scanned_mail/intake_batch_001.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7718,0.7318,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7316,source_B_email_attachment/intake_batch_002.pdf,15,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7316,0.7316,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7316,source_F_fax_batch/intake_batch_002.pdf,8,source_E_manual_rescan/intake_batch_003.pdf,12,native,ocr,possible_duplicate,secondary_review,False,True,False,False,unlabeled,0.7116,0.7316,0.02,0.0,0.0,False,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7313,source_F_fax_batch/intake_batch_005.pdf,6,source_F_fax_batch/intake_batch_006.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7113,0.7313,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7313,source_F_fax_batch/intake_batch_005.pdf,8,source_E_manual_rescan/intake_batch_004.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7313,0.7313,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7312,source_D_legacy_export/intake_batch_004.pdf,9,source_F_fax_batch/intake_batch_004.pdf,12,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7112,0.7312,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7309,source_E_manual_rescan/intake_batch_002.pdf,8,source_E_manual_rescan/intake_batch_004.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7709,0.7309,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7307,source_E_manual_rescan/intake_batch_001.pdf,15,source_D_legacy_export/intake_batch_004.pdf,9,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7307,0.7307,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7306,source_A_client_upload/intake_batch_004.pdf,7,source_C_scanned_mail/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7306,0.7306,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7304,source_A_client_upload/intake_batch_003.pdf,16,source_E_manual_rescan/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7104,0.7304,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.73,source_C_scanned_mail/intake_batch_001.pdf,13,source_B_email_attachment/intake_batch_001.pdf,15,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.73,0.73,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7299,source_A_client_upload/intake_batch_003.pdf,16,source_C_scanned_mail/intake_batch_001.pdf,7,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7099,0.7299,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7299,source_D_legacy_export/intake_batch_004.pdf,17,source_C_scanned_mail/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7299,0.7299,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7296,source_E_manual_rescan/intake_batch_002.pdf,9,source_F_fax_batch/intake_batch_003.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7296,0.7296,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7295,source_D_legacy_export/intake_batch_005.pdf,10,source_E_manual_rescan/intake_batch_004.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6895,0.7295,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7293,source_B_email_attachment/intake_batch_005.pdf,1,source_C_scanned_mail/intake_batch_004.pdf,18,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7493,0.7293,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7291,source_D_legacy_export/intake_batch_004.pdf,7,source_F_fax_batch/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7291,0.7291,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.729,source_C_scanned_mail/intake_batch_001.pdf,10,source_C_scanned_mail/intake_batch_003.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.769,0.729,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7287,source_F_fax_batch/intake_batch_002.pdf,13,source_B_email_attachment/intake_batch_005.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7287,0.7287,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7286,source_D_legacy_export/intake_batch_002.pdf,1,source_F_fax_batch/intake_batch_002.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7286,0.7286,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7282,source_B_email_attachment/intake_batch_004.pdf,15,source_D_legacy_export/intake_batch_001.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7682,0.7282,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7281,source_A_client_upload/intake_batch_002.pdf,13,source_F_fax_batch/intake_batch_004.pdf,17,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.7481,0.7281,0.0,0.02,0.0,False,False,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7281,source_D_legacy_export/intake_batch_004.pdf,8,source_E_manual_rescan/intake_batch_004.pdf,14,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7681,0.7281,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7281,source_E_manual_rescan/intake_batch_003.pdf,16,source_D_legacy_export/intake_batch_004.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7281,0.7281,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7273,source_B_email_attachment/intake_batch_004.pdf,15,source_D_legacy_export/intake_batch_001.pdf,13,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7673,0.7273,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7272,source_D_legacy_export/intake_batch_005.pdf,10,source_F_fax_batch/intake_batch_003.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6872,0.7272,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7272,source_F_fax_batch/intake_batch_005.pdf,12,source_E_manual_rescan/intake_batch_003.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6872,0.7272,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7271,source_D_legacy_export/intake_batch_002.pdf,11,source_E_manual_rescan/evidence_bundle_partial_0002_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7271,0.7271,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.727,source_A_client_upload/intake_batch_003.pdf,15,source_E_manual_rescan/intake_batch_003.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.727,0.727,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7267,source_D_legacy_export/intake_batch_004.pdf,7,source_F_fax_batch/intake_batch_004.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7267,0.7267,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7266,source_D_legacy_export/intake_batch_003.pdf,6,source_D_legacy_export/intake_batch_001.pdf,11,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7266,0.7266,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7266,source_E_manual_rescan/intake_batch_003.pdf,16,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7266,0.7266,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7265,source_E_manual_rescan/intake_batch_004.pdf,5,source_D_legacy_export/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7665,0.7265,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7264,source_B_email_attachment/intake_batch_002.pdf,1,source_B_email_attachment/intake_batch_001.pdf,18,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7664,0.7264,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7264,source_D_legacy_export/intake_batch_005.pdf,10,source_B_email_attachment/intake_batch_005.pdf,11,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6864,0.7264,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7261,source_A_client_upload/intake_batch_003.pdf,16,source_F_fax_batch/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7261,0.7261,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7251,source_D_legacy_export/intake_batch_004.pdf,7,source_E_manual_rescan/intake_batch_004.pdf,16,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7251,0.7251,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.725,source_D_legacy_export/intake_batch_003.pdf,6,source_D_legacy_export/intake_batch_001.pdf,10,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.725,0.725,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7249,source_E_manual_rescan/intake_batch_003.pdf,16,source_E_manual_rescan/evidence_bundle_partial_0004_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7249,0.7249,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7246,source_A_client_upload/intake_batch_003.pdf,16,source_C_scanned_mail/intake_batch_004.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7046,0.7246,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7242,source_C_scanned_mail/intake_batch_005.pdf,12,source_C_scanned_mail/intake_batch_006.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7642,0.7242,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7241,source_C_scanned_mail/intake_batch_002.pdf,10,source_C_scanned_mail/intake_batch_001.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7641,0.7241,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7238,source_D_legacy_export/intake_batch_004.pdf,9,source_F_fax_batch/intake_batch_001.pdf,15,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7038,0.7238,0.02,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7236,source_E_manual_rescan/intake_batch_003.pdf,9,source_F_fax_batch/intake_batch_004.pdf,13,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6836,0.7236,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7229,source_B_email_attachment/intake_batch_004.pdf,18,source_E_manual_rescan/evidence_bundle_partial_0004_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7629,0.7229,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7227,source_E_manual_rescan/intake_batch_003.pdf,13,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7627,0.7227,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7226,source_C_scanned_mail/intake_batch_001.pdf,15,source_B_email_attachment/intake_batch_001.pdf,15,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7626,0.7226,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7225,source_D_legacy_export/intake_batch_002.pdf,2,source_B_email_attachment/intake_batch_002.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7225,0.7225,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.722,source_C_scanned_mail/intake_batch_005.pdf,12,source_A_client_upload/intake_batch_001.pdf,16,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.722,0.722,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7214,source_E_manual_rescan/intake_batch_003.pdf,16,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7214,0.7214,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7208,source_F_fax_batch/intake_batch_005.pdf,1,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7208,0.7208,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7201,source_E_manual_rescan/intake_batch_003.pdf,16,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7201,0.7201,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7197,source_B_email_attachment/intake_batch_003.pdf,2,source_C_scanned_mail/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7597,0.7197,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7193,source_F_fax_batch/intake_batch_002.pdf,13,source_D_legacy_export/intake_batch_004.pdf,15,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7593,0.7193,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7191,source_D_legacy_export/intake_batch_003.pdf,6,source_D_legacy_export/intake_batch_001.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7191,0.7191,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7191,source_E_manual_rescan/intake_batch_003.pdf,12,source_E_manual_rescan/intake_batch_004.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.7191,0.7191,0.02,0.02,0.0,True,False,False,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7187,source_D_legacy_export/intake_batch_004.pdf,7,source_E_manual_rescan/intake_batch_004.pdf,10,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.6787,0.7187,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7185,source_C_scanned_mail/intake_batch_001.pdf,11,source_C_scanned_mail/intake_batch_003.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7585,0.7185,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7184,source_B_email_attachment/intake_batch_002.pdf,8,source_C_scanned_mail/intake_batch_003.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7584,0.7184,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7184,source_E_manual_rescan/intake_batch_002.pdf,10,source_F_fax_batch/intake_batch_003.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7584,0.7184,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7177,source_A_client_upload/intake_batch_002.pdf,13,source_B_email_attachment/intake_batch_005.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7177,0.7177,0.02,0.02,0.0,False,True,True,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7177,source_F_fax_batch/intake_batch_002.pdf,15,source_E_manual_rescan/intake_batch_003.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.7577,0.7177,0.0,0.04,0.0,False,False,True,True,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.7175,source_C_scanned_mail/intake_batch_002.pdf,10,source_C_scanned_mail/intake_batch_002.pdf,14,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.7475,0.7175,0.02,0.02,0.03,False,True,True,False,True,demote
